user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
144277,18,female,india,web,1.2,8,18.67,42.82,14,2,1,18,0,0,35,free,5,3,0,3.0,0.25,82.77,937,google ads,2,moderate_engagement_users
144279,24,female,germany,android,1.2,9,14.5,67.43,9,6,5,22,0,0,2,premium,5,2,2,3.0,0.34,70.49,704,organic,2,moderate_engagement_users
144281,42,male,australia,android,2.0,9,17.17,26.6,12,8,4,15,0,0,7,basic,4,5,2,3.0,0.08,63.2,852,facebook ads,2,moderate_engagement_users
144284,25,male,uk,ios,2.1,10,4.08,67.32,13,5,0,14,0,0,39,premium,9,3,5,3.0,0.06,71.77,1105,organic,2,moderate_engagement_users
144286,21,female,uk,android,1.1,12,7.96,57.55,8,2,5,7,0,0,12,free,10,4,2,4.0,0.68,83.03,927,referral,2,moderate_engagement_users
144287,21,male,germany,web,2.0,7,6.63,29.3,11,5,10,12,0,0,32,free,3,6,3,5.0,0.56,65.95,1115,email campaign,2,moderate_engagement_users
144289,59,female,india,android,2.0,11,13.9,38.23,14,4,5,20,0,0,2,free,6,3,3,1.0,0.91,46.13,1047,organic,2,moderate_engagement_users
144292,33,male,uk,ios,1.1,9,10.88,90.71,14,9,3,3,0,0,15,free,5,4,3,4.0,0.15,44.0,686,referral,2,moderate_engagement_users
144301,53,female,uk,android,1.1,12,9.74,74.05,15,4,2,23,0,0,31,free,8,1,3,5.0,0.12,65.33,998,organic,2,moderate_engagement_users
144303,19,male,usa,ios,1.1,10,7.93,44.25,10,2,7,16,0,0,20,basic,4,4,3,2.0,0.17,55.14,660,facebook ads,2,moderate_engagement_users
144305,31,male,australia,ios,2.1,10,8.63,14.82,10,6,3,20,0,0,8,premium,12,1,6,3.0,0.34,67.39,882,organic,2,moderate_engagement_users
144306,25,female,usa,ios,1.0,8,9.88,58.08,11,5,0,9,0,0,28,free,5,5,2,4.0,0.9,59.23,801,google ads,2,moderate_engagement_users
144307,20,female,germany,android,1.0,14,13.49,23.16,13,3,2,10,0,0,8,basic,8,3,1,4.0,0.04,45.27,953,referral,2,moderate_engagement_users
144318,47,female,usa,android,2.1,10,10.75,44.62,14,5,3,12,0,0,4,free,4,3,1,1.0,0.5,84.59,652,referral,2,moderate_engagement_users
144325,19,female,uk,web,2.1,7,24.06,36.1,9,8,1,21,0,0,26,basic,4,3,1,3.0,0.42,79.46,901,facebook ads,2,moderate_engagement_users
144329,53,male,uk,android,1.0,14,11.52,49.02,14,6,9,21,0,0,24,free,3,3,3,4.0,0.79,66.1,833,google ads,2,moderate_engagement_users
144338,28,other,australia,web,2.0,6,3.76,16.67,10,5,0,16,0,0,28,basic,7,5,2,1.0,0.42,60.27,635,facebook ads,2,moderate_engagement_users
144343,58,female,canada,ios,1.2,12,5.78,27.37,15,6,5,16,0,0,1,free,4,5,5,4.0,0.97,93.19,814,organic,2,moderate_engagement_users
144349,28,male,india,ios,1.2,9,15.6,68.56,22,3,3,17,0,0,1,free,7,3,3,4.0,0.21,85.05,882,referral,2,moderate_engagement_users
144350,51,other,singapore,android,1.0,11,21.85,31.38,18,3,6,3,0,0,3,basic,8,1,3,5.0,0.54,77.35,796,email campaign,2,moderate_engagement_users
144353,20,male,singapore,android,1.1,12,7.64,20.08,8,7,4,6,0,0,24,premium,3,3,4,2.0,0.32,57.52,964,google ads,2,moderate_engagement_users
144354,57,male,india,android,2.0,8,4.08,74.24,13,7,5,21,0,0,9,free,6,3,5,4.0,0.05,89.41,1057,referral,2,moderate_engagement_users
144359,33,male,india,ios,2.0,9,13.93,20.63,10,6,5,13,0,0,43,free,4,3,0,3.0,0.86,68.18,1007,referral,2,moderate_engagement_users
144364,37,male,india,web,1.2,11,2.17,37.99,15,5,7,11,0,0,11,free,11,6,0,4.0,0.63,74.65,786,referral,2,moderate_engagement_users
144369,20,female,usa,ios,1.1,7,19.05,48.34,13,4,2,19,0,0,14,free,9,5,3,5.0,0.9,54.41,858,referral,2,moderate_engagement_users
144372,20,female,australia,ios,1.2,6,9.79,50.01,5,9,3,19,0,0,0,free,3,3,5,5.0,0.01,56.09,824,organic,2,moderate_engagement_users
144377,24,male,india,android,2.0,10,25.85,30.64,12,5,3,19,0,0,35,premium,8,1,1,3.0,0.76,83.55,973,facebook ads,2,moderate_engagement_users
144378,50,male,australia,android,1.2,12,14.19,50.17,11,4,5,20,0,0,10,free,6,4,0,4.0,0.8,69.47,865,facebook ads,2,moderate_engagement_users
144382,38,other,india,ios,1.1,6,21.55,23.61,13,6,3,4,0,0,37,premium,5,2,1,5.0,0.68,89.67,718,google ads,2,moderate_engagement_users
144384,45,female,india,ios,2.1,5,2.69,44.76,10,4,6,3,0,0,24,basic,5,3,2,3.0,0.86,55.0,966,facebook ads,2,moderate_engagement_users
144386,39,female,india,web,1.0,16,14.91,10.71,7,6,7,16,0,0,7,free,4,2,2,4.0,0.35,52.01,1080,organic,2,moderate_engagement_users
144388,47,female,uk,web,2.0,9,24.58,46.78,17,5,3,15,0,0,38,basic,1,4,2,3.0,0.56,50.23,1038,email campaign,2,moderate_engagement_users
144391,53,male,india,ios,1.2,9,20.77,48.26,14,6,2,9,0,0,17,free,2,1,3,4.0,0.49,74.06,800,referral,2,moderate_engagement_users
144393,57,male,usa,ios,2.0,13,12.24,57.06,10,6,7,7,0,0,5,free,5,2,1,3.0,0.82,70.19,723,email campaign,2,moderate_engagement_users
144394,29,male,india,ios,1.0,6,11.48,77.75,8,8,4,17,0,0,5,basic,2,5,1,3.0,1.0,93.91,649,google ads,2,moderate_engagement_users
144398,19,female,india,android,2.1,11,9.03,41.25,8,6,4,20,0,0,17,free,4,4,2,3.0,0.77,67.67,1039,email campaign,2,moderate_engagement_users
144399,46,female,usa,android,2.1,9,41.1,52.62,14,5,3,4,0,0,39,free,5,2,3,3.0,0.23,72.03,782,google ads,2,moderate_engagement_users
144401,53,male,usa,ios,1.1,5,13.32,39.21,15,12,2,20,0,0,3,free,6,2,3,5.0,0.92,54.93,693,google ads,2,moderate_engagement_users
144404,39,female,usa,android,2.1,5,10.97,72.11,6,2,3,13,0,0,34,free,12,1,0,4.0,0.67,74.37,1147,organic,2,moderate_engagement_users
144407,26,female,usa,android,2.0,9,16.13,23.95,11,3,10,23,0,0,34,free,5,2,3,2.0,0.75,86.32,879,email campaign,2,moderate_engagement_users
144410,51,female,india,ios,1.1,9,30.6,48.59,11,5,3,16,0,0,11,premium,8,6,3,5.0,0.75,67.14,760,referral,2,moderate_engagement_users
144412,58,male,usa,android,2.1,13,12.42,32.34,16,7,2,3,0,0,12,basic,9,6,1,3.0,0.4,51.16,645,referral,2,moderate_engagement_users
144416,49,male,uk,ios,1.1,10,4.4,64.47,16,5,2,9,0,0,4,free,10,2,6,1.0,0.86,19.15,1181,organic,2,moderate_engagement_users
144417,36,female,germany,android,2.1,8,5.15,55.86,10,6,5,13,0,0,42,free,11,3,2,3.0,0.13,62.02,1030,organic,2,moderate_engagement_users
144425,46,other,india,android,2.0,3,25.98,23.2,22,4,6,5,0,0,10,basic,3,7,1,4.0,0.15,74.2,1008,organic,2,moderate_engagement_users
144426,57,female,usa,android,1.2,6,25.65,34.66,10,6,2,13,0,0,40,free,5,0,3,4.0,0.09,62.04,1191,organic,2,moderate_engagement_users
144427,59,female,india,android,2.0,8,12.92,38.94,12,4,2,6,0,0,7,free,6,5,4,4.0,0.14,62.12,1070,organic,2,moderate_engagement_users
144431,25,female,singapore,android,1.2,11,17.57,36.04,14,2,7,9,0,0,20,basic,4,1,3,3.0,0.94,88.51,1005,google ads,2,moderate_engagement_users
144432,29,female,uk,web,1.2,7,13.63,61.16,7,5,10,15,0,0,42,free,6,4,3,5.0,0.26,65.0,820,facebook ads,2,moderate_engagement_users
144434,46,male,india,web,2.1,8,1.94,49.68,13,2,2,7,0,0,34,free,11,3,0,5.0,0.86,77.15,664,google ads,2,moderate_engagement_users
144438,44,female,canada,android,1.0,10,2.25,54.95,13,3,2,8,0,0,1,basic,11,5,3,4.0,0.55,76.56,1019,organic,2,moderate_engagement_users
144441,37,male,singapore,ios,1.2,9,3.51,16.18,9,5,4,3,0,0,31,free,4,3,1,4.0,0.12,34.67,1131,google ads,2,moderate_engagement_users
144444,18,male,germany,ios,1.0,8,15.41,41.52,8,3,8,19,0,0,35,free,4,1,4,2.0,0.8,61.18,886,referral,2,moderate_engagement_users
144445,27,female,singapore,web,1.2,7,9.0,27.17,18,6,7,17,0,0,31,free,10,2,2,1.0,0.56,52.65,664,email campaign,2,moderate_engagement_users
144447,21,female,india,android,1.0,8,18.92,19.63,9,2,5,16,0,0,35,free,9,5,1,4.0,0.03,98.24,1032,google ads,2,moderate_engagement_users
144451,42,female,india,ios,1.1,8,17.7,25.88,15,4,6,9,0,0,8,free,7,1,2,4.0,0.56,63.94,1066,organic,2,moderate_engagement_users
144459,20,other,india,android,1.2,6,16.37,44.78,15,7,3,24,0,0,20,basic,4,6,4,3.0,0.05,48.9,679,google ads,2,moderate_engagement_users
144464,38,female,usa,android,1.1,4,5.04,36.38,14,6,2,6,0,0,36,premium,6,1,1,3.0,0.98,53.76,685,facebook ads,2,moderate_engagement_users
144466,18,female,india,ios,1.2,8,15.25,41.53,16,3,4,9,0,0,10,basic,8,2,0,4.0,0.9,72.6,576,organic,2,moderate_engagement_users
144469,23,male,australia,web,1.2,12,5.52,66.2,15,11,6,16,0,0,23,basic,7,2,3,5.0,0.31,61.21,837,facebook ads,2,moderate_engagement_users
144474,39,male,india,android,2.0,11,4.82,45.27,19,1,3,4,0,0,28,free,12,1,2,5.0,0.83,78.67,1057,google ads,2,moderate_engagement_users
144475,48,female,usa,ios,2.0,4,8.29,60.51,13,4,3,10,0,0,9,premium,4,2,5,4.0,0.82,59.67,1063,organic,2,moderate_engagement_users
144477,25,female,india,ios,1.0,2,7.62,48.36,15,5,6,24,0,0,6,free,7,4,0,3.0,0.44,67.76,655,organic,2,moderate_engagement_users
144485,21,male,australia,android,1.1,7,12.37,33.44,12,10,1,4,0,0,5,premium,6,1,3,2.0,0.57,58.09,890,google ads,2,moderate_engagement_users
144492,38,male,india,android,1.2,8,7.24,21.35,9,2,5,24,0,0,19,free,9,0,0,3.0,0.23,86.15,1066,google ads,2,moderate_engagement_users
144493,36,male,india,ios,2.0,11,0.24,45.22,15,4,5,7,0,0,29,free,8,6,1,3.0,0.26,59.86,712,organic,2,moderate_engagement_users
144495,31,male,india,android,2.1,7,20.8,57.89,11,3,4,8,0,0,3,free,3,1,2,4.0,0.47,69.6,1023,facebook ads,2,moderate_engagement_users
144499,25,other,uk,android,1.2,8,1.41,51.84,15,3,3,18,0,0,23,free,4,4,2,4.0,0.87,69.5,986,organic,2,moderate_engagement_users
144500,54,female,india,android,1.0,7,7.99,5.0,8,2,5,13,0,0,30,free,8,2,5,3.0,0.92,72.29,600,facebook ads,2,moderate_engagement_users
144504,27,female,india,android,2.0,9,11.52,63.95,12,1,4,24,0,0,28,free,4,0,1,4.0,0.43,75.74,860,organic,2,moderate_engagement_users
144507,56,female,usa,web,2.1,7,16.03,23.8,11,3,1,14,0,0,0,free,3,3,3,4.0,0.92,59.58,889,organic,2,moderate_engagement_users
144512,39,female,india,android,2.1,11,23.18,41.12,6,3,4,24,0,0,37,basic,9,4,0,4.0,0.34,79.86,852,google ads,2,moderate_engagement_users
144513,44,female,canada,ios,1.2,7,3.31,42.8,16,7,2,20,0,0,27,free,5,6,0,4.0,0.59,54.44,994,google ads,2,moderate_engagement_users
144515,46,male,canada,android,1.1,13,2.37,66.78,12,8,4,4,0,0,16,premium,4,2,3,3.0,0.11,33.52,961,organic,2,moderate_engagement_users
144518,41,male,india,ios,1.1,9,6.44,42.33,10,6,4,12,0,0,14,free,5,1,0,4.0,0.09,62.31,678,organic,2,moderate_engagement_users
144523,37,male,australia,ios,1.1,11,11.44,52.86,15,8,7,20,0,0,18,free,12,3,4,4.0,0.9,41.37,557,organic,2,moderate_engagement_users
144525,26,female,singapore,ios,1.2,7,9.7,53.35,9,5,4,14,0,0,19,free,8,3,1,3.0,0.56,57.67,1016,google ads,2,moderate_engagement_users
144527,54,male,india,web,2.1,12,5.51,39.98,17,4,4,19,0,0,25,free,8,4,0,4.0,0.13,70.04,979,facebook ads,2,moderate_engagement_users
144528,33,male,usa,ios,1.2,10,6.87,19.1,13,3,3,10,0,0,18,free,3,2,0,4.0,0.52,49.22,735,organic,2,moderate_engagement_users
144531,37,female,india,android,1.0,13,6.87,33.16,11,6,6,19,0,0,6,free,4,0,1,4.0,0.6,68.63,612,organic,2,moderate_engagement_users
144534,34,male,canada,android,2.0,6,22.23,18.36,12,5,2,22,0,0,15,free,2,5,5,3.0,0.17,65.88,995,email campaign,2,moderate_engagement_users
144535,58,male,usa,web,1.0,14,23.13,25.4,8,5,6,19,0,0,28,basic,8,1,5,2.0,0.04,54.54,857,referral,2,moderate_engagement_users
144536,42,female,usa,ios,2.0,2,3.17,30.06,16,5,5,9,0,0,15,basic,8,2,4,1.0,0.42,50.5,1174,google ads,2,moderate_engagement_users
144537,33,male,uk,android,2.0,6,13.62,43.56,7,6,5,7,0,0,0,basic,5,5,2,4.0,0.73,79.63,1141,email campaign,2,moderate_engagement_users
144539,59,male,uk,android,2.1,8,2.3,28.08,8,8,4,9,0,0,27,free,7,4,1,4.0,0.62,59.74,583,google ads,2,moderate_engagement_users
144547,41,female,india,android,2.1,12,0.64,44.1,7,4,4,21,0,0,10,free,8,3,1,5.0,0.77,58.21,1115,organic,2,moderate_engagement_users
144553,21,male,india,ios,2.1,8,11.63,37.61,10,5,4,12,0,0,19,free,6,9,3,5.0,0.34,54.98,814,referral,2,moderate_engagement_users
144558,58,male,india,android,2.1,11,24.52,30.91,6,3,2,17,0,0,40,basic,2,3,1,4.0,0.67,76.47,658,email campaign,2,moderate_engagement_users
144559,49,female,usa,android,2.0,6,13.79,21.97,13,4,1,16,0,0,6,basic,4,1,1,5.0,0.94,49.24,861,google ads,2,moderate_engagement_users
144563,26,female,australia,web,1.1,8,6.84,28.38,12,8,3,6,0,0,27,premium,2,4,1,4.0,0.97,36.92,701,email campaign,2,moderate_engagement_users
144566,29,male,india,android,1.1,8,5.87,10.84,5,5,3,13,0,0,0,free,6,2,2,5.0,0.82,69.5,927,referral,2,moderate_engagement_users
144567,54,female,india,android,2.1,7,28.07,73.36,15,8,3,4,0,0,18,free,7,2,2,5.0,0.31,67.64,1179,google ads,2,moderate_engagement_users
144571,33,female,india,ios,1.2,5,33.84,57.06,7,4,3,20,0,0,18,free,7,2,2,4.0,0.89,59.44,983,organic,2,moderate_engagement_users
144572,56,female,singapore,ios,2.0,7,4.44,29.53,9,8,4,20,0,0,40,basic,6,3,0,4.0,0.7,49.89,1179,referral,2,moderate_engagement_users
144576,20,female,india,android,2.0,11,23.63,33.86,6,9,2,23,0,0,6,basic,7,2,2,3.0,0.42,62.57,1061,organic,2,moderate_engagement_users
144581,51,female,uk,ios,1.2,9,6.34,76.83,13,3,3,10,0,0,0,basic,1,2,3,2.0,0.45,70.88,894,referral,2,moderate_engagement_users
144582,53,female,canada,ios,1.2,12,10.66,59.21,6,4,2,13,0,0,41,free,9,1,2,5.0,0.6,63.98,897,organic,2,moderate_engagement_users
144585,22,female,germany,android,1.1,11,4.0,69.9,10,1,4,15,0,0,28,premium,7,1,1,2.0,0.64,69.69,1044,organic,2,moderate_engagement_users
144592,51,male,usa,android,2.1,10,6.74,71.68,15,4,7,19,0,0,12,free,7,4,1,4.0,0.57,82.61,1032,email campaign,2,moderate_engagement_users
144596,29,female,germany,ios,1.2,6,10.69,16.96,17,5,3,20,0,0,5,premium,5,5,0,4.0,0.07,54.3,664,facebook ads,2,moderate_engagement_users
144598,45,other,india,android,2.1,6,11.58,45.47,10,5,2,5,0,0,34,free,2,0,1,4.0,0.59,75.45,638,email campaign,2,moderate_engagement_users
144600,33,male,uk,ios,1.0,11,6.66,40.98,9,6,7,9,0,0,13,free,6,5,1,5.0,0.85,64.16,1112,facebook ads,2,moderate_engagement_users
144609,38,male,usa,android,1.0,8,5.91,55.24,16,5,2,4,0,0,5,free,6,4,0,3.0,0.58,90.72,1046,google ads,2,moderate_engagement_users
144610,41,male,uk,ios,2.0,9,11.85,63.64,13,6,2,18,0,0,38,free,11,3,2,4.0,0.98,52.59,783,organic,2,moderate_engagement_users
144612,22,female,uk,android,1.1,9,2.96,38.89,15,6,6,17,0,0,40,free,5,1,2,5.0,0.23,51.86,873,google ads,2,moderate_engagement_users
144621,57,female,india,android,2.0,4,30.61,69.42,14,6,6,17,0,0,41,free,6,3,2,5.0,0.87,82.33,677,referral,2,moderate_engagement_users
144623,56,male,usa,ios,2.1,8,19.08,13.02,13,5,4,13,0,0,19,basic,5,1,1,2.0,0.37,62.49,720,google ads,2,moderate_engagement_users
144624,44,female,india,android,2.0,7,16.31,56.32,17,1,1,22,0,0,42,premium,9,3,1,4.0,0.87,49.67,1101,google ads,2,moderate_engagement_users
144625,26,female,india,ios,2.0,12,12.64,33.99,10,5,3,14,0,0,14,basic,12,3,0,4.0,0.24,62.66,1077,organic,2,moderate_engagement_users
144629,55,female,india,web,2.1,5,11.18,36.04,13,6,1,21,0,0,19,free,4,1,2,2.0,0.5,61.77,1124,referral,2,moderate_engagement_users
144633,30,male,india,android,2.1,4,12.69,56.37,14,4,4,13,0,0,19,free,7,0,1,4.0,0.8,74.7,1002,facebook ads,2,moderate_engagement_users
144635,21,other,india,android,2.0,7,7.35,36.45,9,3,6,11,0,0,23,free,3,2,3,4.0,0.49,77.91,885,organic,2,moderate_engagement_users
144636,34,female,australia,web,1.1,8,10.16,5.0,10,3,1,22,0,0,11,free,5,6,2,4.0,0.01,72.43,741,organic,2,moderate_engagement_users
144638,21,female,india,android,2.0,11,11.62,21.96,13,8,4,10,0,0,2,free,4,1,2,4.0,0.99,83.19,1080,organic,2,moderate_engagement_users
144642,53,female,india,ios,2.0,7,15.19,54.34,16,3,6,10,0,0,9,free,3,5,1,4.0,0.02,90.94,870,google ads,2,moderate_engagement_users
144643,33,female,usa,android,1.1,9,12.2,26.29,13,2,4,10,0,0,2,free,7,0,2,5.0,0.94,82.04,1147,organic,2,moderate_engagement_users
144644,24,male,india,web,1.1,9,31.54,61.07,12,3,2,15,0,0,18,free,6,3,0,4.0,0.04,54.81,709,google ads,2,moderate_engagement_users
144653,38,male,usa,android,1.0,7,8.04,70.09,14,4,4,14,0,0,27,free,8,3,2,1.0,0.62,32.52,706,organic,2,moderate_engagement_users
144654,19,female,uk,ios,1.1,10,25.19,49.8,9,1,3,7,0,0,3,basic,6,2,2,4.0,0.06,62.52,763,organic,2,moderate_engagement_users
144655,33,female,india,web,1.0,2,14.13,11.76,16,4,5,13,0,0,35,free,4,1,3,3.0,0.64,58.92,980,google ads,2,moderate_engagement_users
144658,27,female,canada,ios,1.0,8,26.01,52.02,9,4,3,16,0,0,18,free,9,4,3,4.0,0.01,53.21,620,referral,2,moderate_engagement_users
144661,19,male,india,ios,2.0,9,12.36,31.2,8,4,4,4,0,0,22,basic,7,6,2,4.0,0.31,72.95,562,google ads,2,moderate_engagement_users
144673,48,male,uk,android,1.2,10,10.78,53.07,12,6,2,10,0,0,8,free,6,7,4,3.0,0.47,82.3,1048,email campaign,2,moderate_engagement_users
144674,39,male,uk,web,2.1,6,2.3,19.0,9,4,6,22,0,0,18,free,2,4,2,1.0,0.79,74.5,627,facebook ads,2,moderate_engagement_users
144676,27,female,singapore,ios,1.2,12,3.87,32.78,13,8,2,16,0,0,3,basic,3,2,2,4.0,0.16,66.14,875,referral,2,moderate_engagement_users
144679,53,female,usa,ios,1.0,7,9.16,55.26,6,4,6,8,0,0,1,free,8,2,1,4.0,0.21,71.1,840,google ads,2,moderate_engagement_users
144681,36,male,singapore,android,1.1,3,5.67,21.22,16,2,4,15,0,0,18,premium,2,5,2,4.0,0.07,58.23,909,email campaign,2,moderate_engagement_users
144686,28,male,india,ios,1.0,6,6.37,53.86,11,7,4,5,0,0,14,basic,4,2,3,4.0,0.82,85.22,670,organic,2,moderate_engagement_users
144688,36,male,india,android,1.0,7,29.22,79.18,11,8,4,20,0,0,5,free,5,7,2,3.0,0.98,75.95,797,organic,2,moderate_engagement_users
144692,39,female,uk,ios,2.1,6,16.63,57.74,9,1,4,7,0,0,13,premium,7,2,2,4.0,0.94,73.9,1152,organic,2,moderate_engagement_users
144693,34,male,uk,android,1.1,8,15.13,72.32,9,6,3,24,0,0,26,free,5,2,4,5.0,0.55,87.64,1023,facebook ads,2,moderate_engagement_users
144696,53,male,india,ios,2.0,9,19.21,19.71,13,7,3,10,0,0,26,free,5,2,1,4.0,0.89,83.19,1030,organic,2,moderate_engagement_users
144698,38,male,usa,ios,2.1,6,9.08,68.16,8,2,4,21,0,0,1,free,5,3,2,4.0,0.98,45.77,751,organic,2,moderate_engagement_users
144699,37,male,india,android,2.0,6,19.83,57.84,14,3,8,4,0,0,13,free,7,3,1,3.0,0.17,44.1,866,organic,2,moderate_engagement_users
144702,29,female,india,android,2.1,7,1.16,58.32,9,4,4,12,0,0,25,free,3,2,0,4.0,0.26,78.77,724,facebook ads,2,moderate_engagement_users
144707,24,male,india,android,2.1,7,5.77,44.3,11,6,6,18,0,0,38,free,8,2,0,4.0,0.1,63.64,1030,referral,2,moderate_engagement_users
144715,24,female,india,android,2.0,6,18.08,47.23,13,4,8,4,0,0,10,free,5,4,3,4.0,0.92,61.31,1166,google ads,2,moderate_engagement_users
144720,59,female,usa,android,2.1,7,5.65,33.87,10,4,3,24,0,0,8,free,5,3,0,5.0,0.89,61.17,1089,organic,2,moderate_engagement_users
144725,19,male,canada,android,2.1,7,13.53,37.18,11,5,5,19,0,0,29,premium,8,1,3,2.0,0.02,51.39,945,referral,2,moderate_engagement_users
144727,28,male,india,android,1.2,12,10.72,56.58,13,6,10,23,0,0,23,free,3,4,1,3.0,0.03,67.14,1075,email campaign,2,moderate_engagement_users
144729,51,female,india,android,2.1,13,2.75,82.98,7,7,4,17,0,0,7,free,7,4,1,1.0,0.7,39.55,767,referral,2,moderate_engagement_users
144732,48,male,india,ios,2.1,8,9.44,43.4,15,8,4,22,0,0,1,premium,8,1,1,5.0,0.15,69.33,1171,facebook ads,2,moderate_engagement_users
144734,39,female,india,android,1.1,7,30.59,13.82,14,4,9,10,0,0,17,premium,4,3,4,4.0,0.07,56.31,669,facebook ads,2,moderate_engagement_users
144735,19,female,uk,android,1.2,2,8.8,62.56,18,6,4,24,0,0,16,basic,10,3,0,4.0,0.03,50.77,899,google ads,2,moderate_engagement_users
144736,18,female,india,ios,2.0,12,6.29,42.0,14,1,5,6,0,0,24,free,5,4,1,4.0,0.25,67.99,664,referral,2,moderate_engagement_users
144746,21,male,india,android,2.0,12,13.85,44.31,8,10,2,21,0,0,2,basic,6,2,0,4.0,0.13,86.08,1172,email campaign,2,moderate_engagement_users
144747,22,male,india,android,1.2,11,33.9,18.52,10,7,6,14,0,0,2,free,3,2,2,3.0,0.8,74.16,965,organic,2,moderate_engagement_users
144750,53,male,usa,android,2.0,14,11.69,43.05,10,4,2,19,0,0,39,free,1,1,2,3.0,0.52,45.01,616,google ads,2,moderate_engagement_users
144752,18,male,india,android,1.2,6,4.41,54.09,12,4,6,23,0,0,19,free,6,0,3,3.0,0.79,57.78,620,google ads,2,moderate_engagement_users
144756,23,female,usa,ios,2.1,14,11.92,23.04,17,9,6,21,0,0,21,free,7,1,1,5.0,0.61,56.86,609,organic,2,moderate_engagement_users
144761,47,male,india,android,1.0,9,13.05,28.1,15,4,5,6,0,0,2,free,9,1,1,4.0,0.69,71.91,1114,email campaign,2,moderate_engagement_users
144764,50,female,india,android,1.0,10,7.33,20.92,10,4,3,4,0,0,18,free,6,2,6,5.0,0.97,74.21,1165,facebook ads,2,moderate_engagement_users
144771,39,male,india,android,2.1,15,15.52,41.9,11,4,4,3,0,0,10,premium,8,2,1,3.0,0.08,79.56,968,organic,2,moderate_engagement_users
144780,36,female,india,android,1.1,7,14.25,42.56,14,5,9,18,0,0,19,free,11,0,0,1.0,0.91,62.62,894,organic,2,moderate_engagement_users
144781,34,male,singapore,ios,2.0,10,11.84,45.57,9,6,2,9,0,0,31,basic,6,1,2,4.0,0.73,72.31,876,organic,2,moderate_engagement_users
144789,29,female,usa,ios,2.0,15,15.42,10.48,13,9,2,6,0,0,32,premium,4,1,2,4.0,0.11,64.2,1170,email campaign,2,moderate_engagement_users
144794,53,female,germany,android,2.1,14,34.69,63.39,19,7,6,5,0,0,38,basic,4,3,3,4.0,0.62,79.84,813,organic,2,moderate_engagement_users
144797,30,male,india,android,1.0,5,3.33,38.77,6,4,0,17,0,0,36,free,7,4,4,4.0,0.28,100.0,646,referral,2,moderate_engagement_users
144798,56,female,india,ios,1.0,10,9.16,59.41,7,12,3,19,0,0,14,free,7,5,0,4.0,0.37,46.25,752,facebook ads,2,moderate_engagement_users
144802,58,male,canada,android,2.0,9,18.66,86.81,16,3,2,20,0,0,15,free,5,1,3,4.0,0.71,63.51,836,email campaign,2,moderate_engagement_users
144803,26,male,usa,android,1.0,5,12.23,49.54,13,4,4,22,0,0,5,premium,6,1,0,5.0,0.35,83.34,928,organic,2,moderate_engagement_users
144814,45,male,india,android,2.1,7,23.86,70.38,7,3,3,18,0,0,25,free,9,1,0,4.0,0.68,55.49,765,organic,2,moderate_engagement_users
144818,23,female,australia,android,1.2,10,5.12,40.44,10,5,4,13,0,0,42,basic,7,5,0,3.0,0.31,45.81,836,facebook ads,2,moderate_engagement_users
144820,37,male,singapore,ios,2.0,7,8.24,38.04,9,4,6,16,0,0,41,basic,4,3,2,4.0,0.71,34.09,753,organic,2,moderate_engagement_users
144827,34,female,usa,android,2.0,10,12.4,71.27,11,7,1,21,0,0,8,basic,4,4,1,5.0,0.32,42.73,1008,facebook ads,2,moderate_engagement_users
144834,55,female,india,android,2.1,8,11.35,47.33,8,3,5,21,0,0,13,free,9,2,5,2.0,0.07,88.56,1072,organic,2,moderate_engagement_users
