user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
143626,28,female,canada,android,1.0,7,12.98,52.73,17,6,3,6,0,1,1,free,5,2,3,2.0,0.36,68.49,691,google ads,1,occasional_users
143638,35,female,india,android,1.2,9,22.66,43.11,5,8,4,14,1,2,18,free,4,3,2,4.0,0.39,31.98,279,referral,1,occasional_users
143648,31,male,usa,android,1.1,7,13.76,41.76,16,4,3,7,0,1,18,basic,3,1,2,4.0,0.82,81.2,64,organic,1,occasional_users
143659,41,female,canada,android,1.2,7,2.4,34.98,10,7,2,23,0,1,27,free,8,3,1,4.0,0.63,76.31,608,facebook ads,1,occasional_users
143661,49,male,india,android,2.0,7,9.23,51.93,11,5,7,8,0,1,36,free,9,4,3,4.0,0.75,58.61,595,organic,1,occasional_users
143669,31,male,uk,web,1.1,5,5.85,34.59,18,2,3,14,1,1,30,free,6,2,2,2.0,0.21,59.13,816,facebook ads,1,occasional_users
143670,47,female,usa,android,1.1,11,15.01,51.99,10,4,0,16,0,1,22,free,3,4,0,4.0,0.68,54.73,324,google ads,1,occasional_users
143691,35,male,uk,web,1.2,12,8.21,45.9,12,3,6,10,0,1,32,free,5,1,1,4.0,0.44,56.16,700,organic,1,occasional_users
143693,20,other,usa,ios,2.0,10,16.24,50.5,11,6,1,5,0,1,41,free,8,3,0,5.0,0.83,90.45,493,organic,1,occasional_users
143698,28,male,usa,android,2.0,8,4.38,98.59,10,6,4,22,0,1,18,basic,5,1,2,4.0,0.47,51.4,211,organic,1,occasional_users
143701,56,female,canada,android,1.0,7,15.86,40.88,11,6,6,3,1,1,0,premium,4,4,4,5.0,0.3,68.79,223,organic,1,occasional_users
143706,21,male,india,android,2.0,7,2.52,45.09,12,4,6,20,1,1,32,free,5,3,2,4.0,0.24,63.44,251,facebook ads,1,occasional_users
143711,19,female,usa,ios,2.1,10,6.93,91.36,14,6,3,22,0,1,3,basic,7,1,1,4.0,0.08,55.95,478,google ads,1,occasional_users
143714,28,female,india,android,2.1,4,12.37,19.25,16,2,2,14,0,1,38,free,7,5,1,5.0,0.81,47.55,550,organic,1,occasional_users
143728,41,female,india,web,1.0,7,12.61,44.4,7,4,5,15,0,1,16,free,2,3,6,4.0,0.22,76.25,38,google ads,1,occasional_users
143736,43,male,usa,android,2.1,9,5.6,66.95,11,4,4,7,1,1,12,free,3,5,3,4.0,0.01,32.43,314,organic,1,occasional_users
143755,57,male,uk,ios,1.1,7,7.54,51.44,17,7,4,14,1,1,7,premium,3,7,1,4.0,0.63,55.94,1020,organic,1,occasional_users
143758,25,female,india,web,1.2,6,18.7,47.67,13,8,7,19,1,1,40,free,9,1,4,1.0,0.76,29.6,974,email campaign,1,occasional_users
143760,55,female,india,android,1.0,9,5.02,65.12,15,3,4,3,0,1,15,premium,5,4,4,3.0,0.58,69.83,984,facebook ads,1,occasional_users
143761,51,female,india,ios,1.0,16,13.73,54.1,14,6,2,21,0,1,25,premium,4,3,1,4.0,0.11,60.64,716,organic,1,occasional_users
143763,27,male,uk,web,2.1,12,19.59,44.81,17,5,6,12,0,2,0,premium,5,2,2,3.0,0.51,93.92,18,organic,1,occasional_users
143764,57,female,uk,ios,1.0,7,7.26,44.81,10,7,4,10,0,1,21,free,8,3,1,4.0,0.83,57.88,1079,google ads,1,occasional_users
143772,37,male,india,android,2.0,12,4.24,36.39,15,5,3,7,0,1,39,free,3,4,2,2.0,0.13,77.11,876,organic,1,occasional_users
143783,38,male,india,android,2.1,9,14.96,53.36,18,8,5,7,0,1,20,basic,10,1,4,4.0,0.93,54.4,179,email campaign,1,occasional_users
143791,24,male,india,android,1.1,10,10.25,10.34,12,6,6,16,0,1,43,free,6,2,2,5.0,0.69,91.88,793,organic,1,occasional_users
143795,20,male,australia,ios,1.1,7,10.27,38.77,17,8,4,21,0,1,11,free,4,5,0,4.0,0.11,77.76,715,email campaign,1,occasional_users
143802,45,female,india,android,1.2,9,12.06,77.76,12,8,4,12,0,1,5,free,6,13,1,3.0,0.78,60.11,563,google ads,1,occasional_users
143804,49,female,canada,android,2.0,15,8.51,61.5,9,7,2,12,1,1,22,basic,4,3,1,4.0,0.69,65.06,905,google ads,1,occasional_users
143808,34,male,usa,ios,1.0,1,0.63,49.15,10,1,7,3,1,1,11,free,5,5,1,4.0,0.0,61.18,375,email campaign,1,occasional_users
143820,21,female,uk,ios,1.2,10,1.57,29.06,12,5,6,12,1,1,40,free,2,2,4,4.0,0.5,29.78,1010,organic,1,occasional_users
143823,33,other,india,android,1.2,4,14.41,33.96,8,4,5,14,0,1,34,free,4,2,3,4.0,0.1,74.63,691,facebook ads,1,occasional_users
143824,36,male,india,ios,1.0,13,20.97,74.8,10,0,3,6,0,1,23,premium,4,1,3,4.0,0.43,55.06,207,google ads,1,occasional_users
143827,26,other,singapore,android,1.2,5,15.85,38.86,15,4,5,17,1,1,4,free,4,4,2,4.0,0.28,77.3,529,organic,1,occasional_users
143832,52,female,india,ios,2.1,9,17.06,61.42,16,11,1,6,1,1,22,free,6,3,3,4.0,0.61,40.32,125,organic,1,occasional_users
143846,21,male,singapore,ios,1.0,7,7.18,44.27,13,6,4,11,0,1,20,free,4,3,2,1.0,0.53,65.55,531,google ads,1,occasional_users
143859,18,female,singapore,android,2.0,7,13.42,63.29,8,5,4,9,0,1,39,free,7,2,4,3.0,0.73,83.69,879,organic,1,occasional_users
143860,33,male,india,ios,1.2,7,9.3,15.54,10,1,6,24,0,1,4,free,9,2,0,4.0,0.82,82.91,1148,referral,1,occasional_users
143862,53,female,india,ios,2.1,6,7.29,37.62,8,5,1,15,0,1,34,premium,3,6,1,4.0,0.74,57.51,520,google ads,1,occasional_users
143865,23,male,usa,android,2.1,3,11.09,37.93,13,11,3,17,0,2,18,free,5,2,2,3.0,0.03,74.28,1064,google ads,1,occasional_users
143866,43,male,singapore,android,1.0,8,10.45,61.37,13,3,4,8,0,1,23,free,7,2,6,4.0,0.21,71.29,1054,facebook ads,1,occasional_users
143867,46,female,india,ios,2.1,9,14.47,30.01,13,2,2,12,1,1,9,free,8,5,1,1.0,0.08,60.25,984,organic,1,occasional_users
143877,48,male,india,android,1.0,9,18.18,46.64,15,6,1,4,0,1,11,free,7,3,0,3.0,0.99,70.05,438,google ads,1,occasional_users
143878,18,male,usa,android,1.2,5,11.27,43.87,14,6,7,12,0,1,27,free,5,7,2,4.0,0.4,67.46,1189,organic,1,occasional_users
143894,47,male,canada,android,2.1,8,7.97,55.58,12,6,8,6,1,1,43,free,7,4,2,4.0,0.1,50.14,254,email campaign,1,occasional_users
143913,25,female,india,ios,1.1,8,2.42,55.67,9,6,3,5,1,1,8,free,11,2,4,4.0,0.15,83.56,523,organic,1,occasional_users
143934,20,female,uk,ios,2.0,8,19.5,32.24,16,3,1,9,0,1,6,free,4,3,3,3.0,0.48,45.15,204,email campaign,1,occasional_users
143938,20,male,usa,android,1.0,11,19.46,14.33,11,7,3,10,0,1,3,free,9,1,1,4.0,0.32,63.04,303,referral,1,occasional_users
143945,46,male,usa,android,1.0,12,9.97,42.88,15,5,8,15,1,1,16,free,8,8,1,5.0,0.65,63.43,180,organic,1,occasional_users
143947,43,male,india,android,1.0,8,13.3,44.0,9,5,7,9,0,1,39,free,8,3,1,4.0,0.27,67.83,739,organic,1,occasional_users
143949,59,female,india,ios,1.0,5,11.06,60.74,9,8,2,7,1,2,44,free,4,4,2,3.0,0.09,79.3,765,organic,1,occasional_users
143957,41,female,uk,ios,1.2,11,5.34,70.6,17,5,3,12,1,1,29,free,4,3,1,4.0,0.97,58.24,800,organic,1,occasional_users
143961,39,female,germany,ios,1.2,14,3.0,31.17,12,3,2,4,0,1,22,basic,3,4,1,3.0,0.61,55.65,147,google ads,1,occasional_users
143970,27,female,india,ios,2.0,6,8.5,42.13,10,7,6,7,0,1,40,basic,3,3,0,5.0,0.18,65.73,307,referral,1,occasional_users
143971,26,female,india,android,1.1,8,6.67,51.1,9,6,6,22,0,1,13,free,8,3,3,5.0,0.64,87.12,640,organic,1,occasional_users
143972,42,male,australia,web,1.2,7,4.37,83.19,14,5,3,22,0,1,23,free,4,2,1,1.0,0.36,70.17,1077,google ads,1,occasional_users
143973,30,female,india,android,2.0,13,47.75,47.02,11,6,10,20,1,1,8,free,8,1,0,5.0,0.36,57.46,188,organic,1,occasional_users
143978,43,female,canada,android,1.2,5,13.1,7.6,10,5,6,16,1,1,9,premium,6,6,2,4.0,0.53,69.4,152,organic,1,occasional_users
143980,58,male,singapore,android,2.0,9,14.26,83.06,10,5,4,9,0,1,5,basic,7,3,0,4.0,0.41,80.0,85,facebook ads,1,occasional_users
143991,41,female,usa,ios,1.2,10,11.98,24.95,10,5,6,7,0,1,37,basic,3,4,3,4.0,0.38,90.79,632,google ads,1,occasional_users
143994,46,female,india,android,2.0,6,34.86,34.35,8,6,3,15,0,1,8,free,12,3,1,3.0,0.87,82.8,493,email campaign,1,occasional_users
144000,48,female,canada,android,2.1,8,7.74,28.09,13,6,3,19,0,1,22,premium,3,1,4,3.0,0.96,63.56,285,email campaign,1,occasional_users
144002,58,female,uk,ios,1.2,9,2.29,82.59,14,5,5,9,1,2,19,premium,5,7,0,4.0,0.54,61.91,718,google ads,1,occasional_users
144005,43,female,india,android,2.0,8,14.06,65.37,12,6,5,19,0,1,26,free,3,4,4,5.0,0.47,67.94,465,email campaign,1,occasional_users
144020,44,female,india,ios,2.1,6,36.2,53.66,9,3,5,17,1,1,6,basic,8,1,3,3.0,0.07,75.24,923,organic,1,occasional_users
144022,34,other,india,android,2.1,9,22.52,50.85,11,2,1,4,0,1,23,free,4,2,4,3.0,0.44,73.66,325,facebook ads,1,occasional_users
144025,51,male,usa,android,2.0,10,13.18,8.36,11,7,2,17,1,2,38,free,3,3,4,4.0,0.84,71.74,91,google ads,1,occasional_users
144028,42,male,india,ios,2.1,10,5.72,47.98,7,7,4,8,0,1,19,free,4,5,4,4.0,0.41,69.7,37,email campaign,1,occasional_users
144030,51,female,india,ios,1.2,8,20.33,65.13,11,7,3,14,1,1,15,basic,8,8,0,4.0,0.07,40.51,842,referral,1,occasional_users
144032,45,female,uk,android,2.1,10,8.22,15.1,15,3,3,5,0,2,5,premium,4,3,2,4.0,0.61,56.81,303,organic,1,occasional_users
144038,46,female,india,ios,2.1,4,6.78,17.32,14,3,8,24,0,1,5,premium,7,2,0,1.0,0.18,68.2,618,organic,1,occasional_users
144051,44,female,australia,android,1.2,8,9.92,47.27,14,5,4,13,0,1,4,free,6,4,5,3.0,0.84,80.87,558,referral,1,occasional_users
144056,41,male,uk,android,1.0,6,19.1,63.24,17,13,8,20,1,2,43,free,5,4,4,5.0,0.17,72.72,1150,google ads,1,occasional_users
144057,53,male,india,ios,1.1,11,10.36,37.66,10,6,2,20,1,1,40,free,7,3,0,5.0,0.7,73.69,1113,organic,1,occasional_users
144061,27,female,uk,ios,1.0,5,24.72,53.79,12,9,4,5,0,1,44,free,9,0,2,3.0,0.56,76.25,248,referral,1,occasional_users
144062,37,female,uk,android,2.0,7,21.45,5.0,14,1,2,8,0,1,9,free,3,3,1,3.0,0.28,79.92,820,google ads,1,occasional_users
144083,37,male,india,web,2.1,8,7.76,6.08,19,3,2,18,0,1,25,free,4,5,2,3.0,0.4,54.9,720,organic,1,occasional_users
144085,57,female,india,android,2.0,8,8.92,46.67,15,5,3,18,0,1,35,premium,11,1,3,3.0,0.18,55.45,832,organic,1,occasional_users
144092,42,male,india,ios,2.1,6,6.85,37.56,11,5,8,3,0,1,25,premium,5,3,4,1.0,0.64,74.03,978,organic,1,occasional_users
144097,34,female,india,ios,2.0,5,13.59,64.59,11,7,2,10,1,2,40,free,4,4,1,4.0,0.59,32.89,151,facebook ads,1,occasional_users
144101,48,other,australia,android,1.0,12,11.07,57.7,9,3,5,11,1,1,1,basic,6,3,1,3.0,0.09,65.32,1109,google ads,1,occasional_users
144104,29,female,uk,ios,1.1,5,4.87,56.93,10,9,11,19,1,1,19,premium,11,2,4,4.0,1.0,50.24,380,organic,1,occasional_users
144113,45,male,germany,ios,1.1,3,12.67,55.19,18,1,5,3,0,1,18,free,5,6,0,4.0,0.62,81.59,1139,google ads,1,occasional_users
144121,29,female,usa,ios,1.2,8,24.66,12.15,9,4,7,9,0,1,13,free,5,2,1,4.0,0.5,81.37,168,google ads,1,occasional_users
144123,56,female,india,web,1.1,10,19.08,27.35,8,5,5,5,0,1,8,basic,3,4,3,4.0,0.8,78.89,863,referral,1,occasional_users
144130,21,female,uk,web,2.0,13,27.26,26.57,17,2,3,12,1,1,12,free,5,6,1,4.0,0.33,72.52,23,organic,1,occasional_users
144132,47,female,india,android,2.0,6,26.27,69.91,8,9,4,13,0,1,26,free,8,1,1,5.0,0.58,51.32,420,organic,1,occasional_users
144136,59,female,singapore,web,2.0,7,10.85,48.73,5,5,4,13,0,1,9,basic,7,2,0,1.0,0.44,78.09,522,google ads,1,occasional_users
144153,32,male,india,ios,2.0,10,8.8,77.14,9,3,6,16,0,2,29,basic,6,2,4,3.0,0.73,59.99,299,google ads,1,occasional_users
144155,49,male,usa,ios,1.0,6,3.94,82.53,14,7,6,14,0,1,19,free,5,7,2,3.0,0.09,68.28,895,facebook ads,1,occasional_users
144158,58,female,australia,web,1.2,13,27.82,47.29,9,3,1,3,0,1,26,free,5,1,1,4.0,0.0,78.16,1095,referral,1,occasional_users
144160,54,male,india,android,1.0,11,37.31,53.33,13,6,7,9,0,1,0,premium,4,3,1,4.0,0.35,55.0,1135,referral,1,occasional_users
144162,39,female,india,android,2.1,5,6.81,51.95,11,7,4,13,0,1,30,free,3,2,6,4.0,0.21,63.33,984,organic,1,occasional_users
144163,28,male,germany,web,1.1,11,8.03,76.77,9,2,5,21,0,1,30,free,4,0,0,5.0,0.49,56.78,303,referral,1,occasional_users
144166,22,male,australia,android,1.2,8,3.38,55.33,6,3,4,10,0,1,24,premium,7,3,2,4.0,0.23,65.04,471,google ads,1,occasional_users
144167,56,female,usa,web,2.0,9,10.75,38.7,13,8,3,7,0,1,13,free,2,2,2,3.0,0.35,54.84,767,organic,1,occasional_users
144169,46,male,india,ios,2.1,9,13.02,5.0,9,0,4,17,0,1,6,free,2,0,3,3.0,0.42,60.57,1049,referral,1,occasional_users
144175,24,male,usa,ios,1.2,7,20.69,62.78,10,3,6,17,0,1,34,basic,4,3,1,5.0,0.27,58.22,709,facebook ads,1,occasional_users
144179,31,other,singapore,android,1.2,8,12.62,66.49,15,8,6,14,0,1,26,basic,6,7,2,4.0,0.32,72.69,366,referral,1,occasional_users
144180,42,male,canada,android,1.0,5,38.38,57.76,13,5,0,22,0,1,0,free,12,2,3,5.0,0.6,49.17,1138,google ads,1,occasional_users
144186,43,male,uk,android,2.1,7,12.98,62.62,11,4,4,4,0,1,4,free,8,3,2,5.0,0.97,70.27,1115,google ads,1,occasional_users
144198,28,female,india,ios,2.1,9,20.71,50.63,14,5,7,15,0,1,20,free,4,2,0,4.0,0.05,64.67,27,google ads,1,occasional_users
144199,37,female,uk,ios,2.0,5,13.53,51.74,11,8,7,24,1,1,34,basic,8,3,1,4.0,0.26,77.79,632,organic,1,occasional_users
144200,40,female,india,ios,2.1,7,11.82,30.92,9,6,4,20,0,1,26,basic,5,3,1,4.0,0.97,81.7,1169,organic,1,occasional_users
144204,29,male,uk,android,1.2,6,4.42,86.93,10,6,6,15,0,1,20,free,6,3,2,3.0,0.64,63.46,874,referral,1,occasional_users
144214,22,male,india,ios,1.1,6,33.16,34.34,13,4,8,4,0,1,39,basic,6,4,1,3.0,0.09,43.33,24,referral,1,occasional_users
144216,30,male,usa,ios,1.1,12,37.77,33.16,9,9,4,23,1,1,24,free,4,3,3,2.0,0.15,72.55,459,google ads,1,occasional_users
144218,26,male,germany,ios,2.0,8,24.46,43.4,15,5,4,23,1,1,14,basic,7,2,2,4.0,0.38,74.19,238,referral,1,occasional_users
144220,47,female,india,ios,1.0,11,14.9,32.19,13,5,3,18,0,1,18,free,2,7,3,4.0,0.38,62.51,216,facebook ads,1,occasional_users
144229,18,female,india,android,1.1,6,18.77,31.97,9,8,3,21,1,1,44,free,9,3,2,4.0,0.76,81.27,457,email campaign,1,occasional_users
144235,47,male,india,android,1.2,6,18.09,14.38,8,7,6,22,1,1,1,free,9,5,5,2.0,0.57,71.12,92,facebook ads,1,occasional_users
144242,48,female,india,android,1.2,5,5.98,44.62,16,2,3,24,0,1,41,basic,6,5,1,4.0,0.47,66.43,1107,referral,1,occasional_users
144245,38,female,germany,android,2.1,9,5.45,47.55,5,5,4,3,0,1,1,premium,7,3,0,4.0,0.26,65.54,979,google ads,1,occasional_users
144258,46,male,india,ios,1.2,7,4.98,29.07,18,3,4,16,0,1,26,free,3,0,2,4.0,0.57,76.24,298,organic,1,occasional_users
144267,53,female,uk,android,2.0,7,2.5,82.97,8,10,8,20,0,1,42,basic,11,2,4,4.0,0.88,79.56,24,organic,1,occasional_users
144268,36,male,usa,android,2.1,8,12.9,16.7,10,2,4,10,0,1,1,basic,4,5,2,4.0,0.21,43.7,595,google ads,1,occasional_users
144272,30,female,india,android,2.0,9,2.65,13.94,11,3,3,17,0,1,27,basic,8,4,2,2.0,0.46,69.14,975,email campaign,1,occasional_users
144274,19,male,india,ios,2.0,8,4.29,25.62,10,6,4,16,1,1,35,free,2,3,0,5.0,0.76,73.47,715,referral,1,occasional_users
144275,47,female,uk,android,1.1,10,13.36,37.54,13,3,3,24,0,1,43,free,7,7,5,4.0,0.8,81.2,56,organic,1,occasional_users
144282,21,male,canada,android,2.1,4,8.74,56.55,12,6,6,21,1,1,42,basic,6,2,2,3.0,0.35,77.88,1068,facebook ads,1,occasional_users
144291,46,male,india,android,1.0,3,4.19,47.18,17,4,1,6,1,1,22,basic,6,4,3,5.0,0.27,64.68,748,facebook ads,1,occasional_users
144310,51,male,usa,ios,1.1,7,13.18,69.43,12,3,7,15,1,2,17,basic,3,3,0,4.0,0.99,59.24,795,google ads,1,occasional_users
144314,36,male,australia,ios,2.0,11,13.54,40.5,15,8,2,11,1,1,44,free,5,3,3,4.0,0.16,35.52,1131,google ads,1,occasional_users
144320,31,female,india,android,1.2,6,37.32,38.88,4,4,4,17,0,2,43,free,9,3,5,4.0,0.27,85.65,1164,organic,1,occasional_users
144321,48,male,india,ios,1.2,10,2.73,17.87,12,4,2,5,0,1,21,free,5,3,1,3.0,0.02,68.43,59,email campaign,1,occasional_users
144326,56,female,india,android,1.1,5,15.81,28.99,21,2,6,13,0,1,40,free,6,1,1,5.0,0.92,80.65,610,google ads,1,occasional_users
144334,55,male,india,web,2.1,7,17.08,58.82,10,4,3,22,1,1,42,premium,7,10,7,4.0,0.95,75.89,424,organic,1,occasional_users
144342,25,other,germany,android,1.0,13,28.83,54.06,11,9,2,16,1,1,11,basic,4,3,3,4.0,0.85,57.6,622,google ads,1,occasional_users
144345,42,other,canada,android,1.0,4,23.53,42.3,18,2,5,11,1,1,0,free,5,4,5,4.0,0.17,35.2,721,facebook ads,1,occasional_users
144347,39,male,india,android,1.2,5,2.53,46.53,12,7,2,6,1,1,20,free,6,5,1,3.0,0.09,57.44,571,google ads,1,occasional_users
144352,39,male,uk,android,1.1,13,17.27,39.33,13,11,0,17,1,1,10,free,4,3,1,2.0,0.66,40.98,349,referral,1,occasional_users
144355,25,female,usa,android,2.0,4,7.74,39.12,13,8,6,23,0,1,31,free,6,2,1,2.0,0.12,61.16,911,email campaign,1,occasional_users
144358,19,female,india,ios,2.0,8,16.43,42.44,12,4,3,15,0,1,14,basic,4,3,2,5.0,0.5,69.1,306,facebook ads,1,occasional_users
144368,23,female,india,ios,1.0,7,11.4,28.38,18,3,6,13,0,1,27,premium,9,0,2,2.0,0.88,51.28,881,organic,1,occasional_users
144370,55,male,canada,ios,2.1,9,30.91,60.84,15,2,4,19,1,1,38,premium,3,2,1,2.0,0.64,77.23,118,organic,1,occasional_users
144383,35,male,uk,android,2.1,11,7.15,42.53,6,6,5,12,1,1,24,free,9,6,2,5.0,0.04,46.38,962,referral,1,occasional_users
144392,29,female,usa,ios,2.0,7,3.75,40.8,13,7,7,13,0,1,7,free,6,3,3,4.0,0.73,69.11,140,referral,1,occasional_users
144409,56,male,india,android,1.2,9,5.87,93.39,12,7,4,3,0,1,35,free,11,3,2,3.0,0.04,54.22,490,email campaign,1,occasional_users
144414,29,male,canada,android,1.0,5,2.98,56.1,8,9,3,19,1,1,1,free,5,3,2,1.0,0.26,80.35,210,referral,1,occasional_users
144415,24,female,india,ios,1.1,8,13.82,68.21,13,5,6,10,0,1,25,basic,4,0,0,2.0,0.77,66.69,884,email campaign,1,occasional_users
144421,47,female,india,android,1.1,9,3.72,58.65,14,5,6,19,0,1,21,basic,8,3,2,4.0,0.44,48.11,324,organic,1,occasional_users
144429,20,male,india,ios,1.2,2,6.3,27.28,12,3,2,21,1,1,0,premium,5,4,1,4.0,0.45,100.0,841,referral,1,occasional_users
144435,38,male,india,android,2.1,5,22.55,58.17,14,5,1,21,0,1,11,free,3,4,3,5.0,0.66,61.18,1046,organic,1,occasional_users
144448,24,male,usa,android,1.0,9,16.01,25.6,10,2,6,3,1,1,9,premium,8,2,1,4.0,0.5,83.81,884,referral,1,occasional_users
144450,39,female,uk,android,1.0,11,5.72,68.86,11,4,2,13,0,1,5,free,7,6,4,4.0,0.57,45.0,1159,organic,1,occasional_users
144455,36,female,canada,ios,1.1,5,24.02,49.68,13,6,5,16,1,1,7,basic,8,4,4,3.0,0.61,70.44,244,google ads,1,occasional_users
144460,23,female,australia,ios,2.0,10,19.97,12.51,14,4,10,22,1,1,43,premium,6,4,2,3.0,0.29,51.45,444,facebook ads,1,occasional_users
144462,58,female,canada,android,2.0,11,9.94,68.83,17,4,4,19,1,1,32,basic,7,1,2,4.0,0.78,75.07,645,google ads,1,occasional_users
144476,40,male,india,android,2.0,4,23.52,24.49,14,3,1,15,0,1,34,free,5,2,4,4.0,0.82,100.0,432,email campaign,1,occasional_users
144482,54,male,india,ios,1.1,10,7.03,53.43,8,5,7,16,0,1,29,basic,6,3,5,2.0,0.29,60.79,135,email campaign,1,occasional_users
144489,41,female,uk,android,2.1,5,18.37,37.64,8,2,5,10,0,1,38,basic,6,3,2,4.0,0.38,42.98,1032,organic,1,occasional_users
144490,18,male,india,ios,2.0,5,5.24,38.62,10,8,1,20,1,1,25,free,2,2,2,3.0,0.19,66.79,514,organic,1,occasional_users
144491,45,male,india,android,1.0,5,9.85,25.95,3,3,3,16,0,1,1,free,10,6,4,5.0,0.62,72.84,580,google ads,1,occasional_users
144494,40,female,australia,ios,1.2,9,21.05,18.69,12,3,4,13,0,1,14,free,4,4,4,1.0,0.48,38.05,985,organic,1,occasional_users
144496,23,male,india,ios,2.0,12,21.25,76.73,16,4,5,13,0,1,24,premium,9,2,4,4.0,0.05,64.5,1153,organic,1,occasional_users
144505,20,male,uk,ios,1.1,7,9.46,16.53,18,7,4,3,1,1,22,premium,6,4,1,3.0,0.85,61.89,1052,organic,1,occasional_users
144521,43,male,india,android,1.2,3,21.55,19.06,7,2,1,9,0,1,12,premium,8,0,0,4.0,0.99,61.68,495,facebook ads,1,occasional_users
144529,21,female,india,android,1.1,5,16.35,39.79,14,2,6,3,0,1,42,basic,6,4,2,5.0,0.99,53.18,476,google ads,1,occasional_users
144532,46,female,germany,ios,1.2,7,17.79,60.39,16,3,4,8,0,1,20,basic,11,6,2,4.0,0.25,70.8,63,google ads,1,occasional_users
144552,31,male,india,android,2.0,10,16.33,65.75,15,6,6,14,0,2,13,free,2,3,2,3.0,0.52,59.59,698,facebook ads,1,occasional_users
144556,35,male,australia,ios,1.1,3,7.52,55.88,13,6,4,14,1,1,1,premium,4,1,1,2.0,0.64,85.38,865,google ads,1,occasional_users
144561,30,female,india,android,1.0,7,4.93,24.14,13,4,6,18,1,1,22,premium,8,3,4,4.0,0.61,60.24,758,organic,1,occasional_users
144569,42,male,india,android,2.1,9,2.58,52.51,13,5,2,3,0,1,16,free,8,4,1,3.0,0.62,66.48,111,email campaign,1,occasional_users
144577,41,male,india,android,1.1,8,10.82,63.13,6,8,7,12,0,1,28,free,8,0,1,5.0,0.98,80.3,110,organic,1,occasional_users
144583,48,female,canada,android,2.0,14,8.62,19.09,9,9,5,20,0,1,30,free,5,2,2,3.0,0.98,72.84,240,organic,1,occasional_users
144586,36,male,australia,ios,1.2,8,21.04,21.4,17,3,4,12,1,1,21,basic,6,2,1,3.0,0.56,76.17,656,organic,1,occasional_users
144588,38,male,uk,web,2.0,12,2.15,28.54,9,9,3,13,0,2,10,free,7,2,1,5.0,0.37,64.99,685,referral,1,occasional_users
144597,40,female,india,ios,2.1,7,13.6,21.08,17,1,3,12,0,1,3,free,8,0,1,3.0,0.92,58.7,599,organic,1,occasional_users
144602,20,male,india,android,2.1,8,2.58,70.07,12,5,4,18,0,1,8,free,4,2,2,3.0,0.89,51.86,747,google ads,1,occasional_users
144617,56,male,uk,ios,2.0,7,9.78,35.86,12,4,9,12,0,1,40,free,8,1,0,4.0,0.47,58.49,1017,email campaign,1,occasional_users
144618,45,female,canada,android,1.0,12,8.65,27.79,7,8,1,20,0,1,1,free,5,3,3,5.0,0.11,59.68,921,organic,1,occasional_users
144631,20,male,germany,android,1.2,8,30.05,53.34,12,8,6,16,1,2,4,free,5,1,2,4.0,0.15,76.34,678,organic,1,occasional_users
144639,37,female,germany,android,2.1,10,19.15,9.41,13,5,6,8,0,2,26,free,8,5,0,5.0,0.95,49.33,326,google ads,1,occasional_users
144650,54,female,germany,android,1.2,8,18.69,54.17,11,6,3,21,0,1,19,basic,5,2,2,4.0,0.46,49.34,508,organic,1,occasional_users
144651,44,male,germany,ios,1.1,6,23.92,73.37,10,3,5,8,0,1,41,free,8,3,1,4.0,0.22,56.19,1056,organic,1,occasional_users
144652,59,male,india,ios,2.1,6,21.56,36.29,10,7,4,22,1,1,44,free,7,2,2,3.0,0.64,82.26,871,referral,1,occasional_users
144662,19,male,india,ios,1.2,6,1.77,5.0,10,0,6,15,1,1,4,basic,4,4,4,4.0,0.9,40.68,475,google ads,1,occasional_users
144671,44,other,usa,android,2.1,11,30.79,80.52,7,3,4,18,1,1,35,free,3,3,2,3.0,0.6,82.14,19,organic,1,occasional_users
144685,19,other,india,android,1.0,7,34.52,44.02,16,10,4,12,0,1,40,basic,4,1,2,5.0,0.47,60.74,1020,organic,1,occasional_users
144687,25,female,usa,android,1.2,8,4.17,22.55,11,3,1,24,1,2,4,basic,4,3,4,3.0,0.5,52.05,1094,google ads,1,occasional_users
144701,43,male,usa,android,2.0,7,11.95,73.11,7,4,3,10,0,1,33,basic,7,1,0,3.0,0.69,62.87,939,google ads,1,occasional_users
144704,52,female,singapore,ios,1.0,8,3.5,12.41,5,1,8,5,0,1,38,free,7,5,2,4.0,0.34,39.71,944,facebook ads,1,occasional_users
144709,56,male,uk,android,2.0,5,24.42,57.52,19,9,2,20,0,1,28,basic,8,2,2,4.0,0.04,78.16,351,organic,1,occasional_users
